0272724090147802021011919007+40033-074350FM-15+0031KNEL V0202805N00575019815MN0160935N5+00505-00505101765ADDGA1025+015245999GA2085+019815999GD11991+0152459GD24991+0198159GE19MSL   +99999+99999GF199999999999015241999999MA1101765101395OD149901441290REMMET12101/19/21 14:00:02 METAR KNEL 191900Z 28011KT 10SM FEW050 OVC065 05/M05 A3005 RMK AO2 PK WND 29028/1815 SLP176 T00501050 $
0283724090147802021011920007+40033-074350FM-15+0031KNEL V0202905N00885016765MN0160935N5+00615-00565101805ADDGA1075+016765999GA2075+021345999GD13991+0167659GD23991+0213459GE19MSL   +99999+99999GF199999999999016761999999MA1101795101425OC101295OD149901391260REMMET12401/19/21 15:00:02 METAR KNEL 192000Z 29017G25KT 10SM BKN055 BKN070 06/M06 A3006 RMK AO2 PK WND 26027/1944 SLP180 T00611056 $
0273724090147802021011921007+40033-074350FM-15+0031KNEL V0202705N005152200059N0160935N5+00615-00565101855ADDGA1045+018295999GD12991+0182959GE19AGL   +99999+99999GF104995999999018291999999MA1101865101495MD1590049+9999OD149901491280REMMET12001/19/21 16:00:02 METAR KNEL 192100Z 27010KT 10SM SCT060 06/M06 A3008 RMK AO2 PK WND 28029/2015 SLP185 T00611056 55004 $EQDD01      0ADE726
0177724090147802021011922007+40033-074350FM-15+0031KNEL V0202705N003652200059N0160935N5+00395-00565101915ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525REMMET09301/19/21 17:00:02 METAR KNEL 192200Z 27007KT 10SM CLR 04/M06 A3009 RMK AO2 SLP191 T00391056 $
0177724090147802021011923007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+00005-00565101965ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101965101595REMMET09301/19/21 18:00:02 METAR KNEL 192300Z 00000KT 10SM CLR 00/M06 A3011 RMK AO2 SLP196 T00001056 $
0236724090147802021012000007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00115-00565101965ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00671KA2060N-00111MA1101965101595MD1390169+9999REMMET11201/19/21 19:00:01 METAR KNEL 200000Z 00000KT 10SM CLR M01/M06 A3011 RMK AO2 SLP196 T10111056 10067 21011 53016 $
0185724090147802021012001007+40033-074350FM-15+0031KNEL V0202305N001552200059N0160935N5-00065-00615101975ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101965101595REMMET10101/19/21 20:00:01 METAR KNEL 200100Z 23003KT 10SM CLR M01/M06 A3011 RMK AO2 SLP197 T10061061 FZRANO $
0185724090147802021012002007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00225-00615101965ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101965101595REMMET10101/19/21 21:00:01 METAR KNEL 200200Z 00000KT 10SM CLR M02/M06 A3011 RMK AO2 SLP196 T10221061 FZRANO $
0205724090147802021012003007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00335-00615101905ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525MD1890019+9999REMMET10701/19/21 22:00:01 METAR KNEL 200300Z 00000KT 10SM CLR M03/M06 A3009 RMK AO2 SLP190 T10331061 58001 FZRANO $
0185724090147802021012004007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00335-00615101865ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101865101495REMMET10101/19/21 23:00:01 METAR KNEL 200400Z 00000KT 10SM CLR M03/M06 A3008 RMK AO2 SLP186 T10331061 FZRANO $
0246724090147802021012005007+40033-074350FM-15+0031KNEL V0209999C00005030485MN0160935N5-00335-00565101765ADDGA1075+030485999GD13991+0304859GE19MSL   +99999+99999GF199999999999030481999999KA1240M-00331KA2240N-00331MA1101765101395REMMET11401/20/21 00:00:02 METAR KNEL 200500Z 00000KT 10SM BKN100 M03/M06 A3005 RMK AO2 SLP176 T10331056 410331033 FZRANO $
0268724090147802021012006007+40033-074350FM-15+0031KNEL V0209999C00005030485MN0160935N5-00335-00505101645ADDGA1085+030485999GD14991+0304859GE19MSL   +99999+99999GF199999999999030481999999KA1060M-00061KA2060N-00391MA1101665101295MD1890199+9999REMMET12201/20/21 01:00:02 METAR KNEL 200600Z 00000KT 10SM OVC100 M03/M05 A3002 RMK AO2 SLP164 T10331050 11006 21039 58019 FZRANO $
0210724090147802021012007007+40033-074350FM-15+0031KNEL V0209999C00005028965MN0160935N5-00225-00565101585ADDGA1085+028965999GD14991+0289659GE19MSL   +99999+99999GF199999999999028961999999MA1101595101225REMMET10401/20/21 02:00:02 METAR KNEL 200700Z 00000KT 10SM OVC095 M02/M06 A3000 RMK AO2 SLP158 T10221056 FZRANO $
0210724090147802021012008007+40033-074350FM-15+0031KNEL V0201705N00215030485MN0160935N5-00225-00445101475ADDGA1085+030485999GD14991+0304859GE19MSL   +99999+99999GF199999999999030481999999MA1101495101125REMMET10401/20/21 03:00:02 METAR KNEL 200800Z 17004KT 10SM OVC100 M02/M04 A2997 RMK AO2 SLP147 T10221044 FZRANO $
0230724090147802021012009007+40033-074350FM-15+0031KNEL V0209999C00005030485MN0160935N5-00115-00505101295ADDGA1085+030485999GD14991+0304859GE19MSL   +99999+99999GF199999999999030481999999MA1101325100955MD1690299+9999REMMET11001/20/21 04:00:02 METAR KNEL 200900Z 00000KT 10SM OVC100 M01/M05 A2992 RMK AO2 SLP129 T10111050 56029 FZRANO $
0210724090147802021012010007+40033-074350FM-15+0031KNEL V0209999C00005025915MN0160935N5-00115-00395101235ADDGA1085+025915999GD14991+0259159GE19MSL   +99999+99999GF199999999999025911999999MA1101225100855REMMET10401/20/21 05:00:02 METAR KNEL 201000Z 00000KT 10SM OVC085 M01/M04 A2989 RMK AO2 SLP123 T10111039 FZRANO $
0210724090147802021012011007+40033-074350FM-15+0031KNEL V0209999C00005025915MN0160935N5-00065-00445101125ADDGA1085+025915999GD14991+0259159GE19MSL   +99999+99999GF199999999999025911999999MA1101125100755REMMET10401/20/21 06:00:02 METAR KNEL 201100Z 00000KT 10SM OVC085 M01/M04 A2986 RMK AO2 SLP112 T10061044 FZRANO $
0274724090147802021012012007+40033-074350FM-15+0031KNEL V0203005N00465018295MN0160935N5+00065-00445101215ADDGA1085+018295999GD14991+0182959GE19MSL   +99999+99999GF199999999999018291999999KA1060M+00061KA2060N-00331MA1101225100855MD1690359+9999REMMET12801/20/21 07:00:02 METAR KNEL 201200Z 30009KT 10SM OVC060 01/M04 A2989 RMK AO2 PRESRR SLP121 T00061044 10006 21033 56035 FZRANO $
0317724090147802021012012307+40033-074350FM-16+0031KNEL V0203105N00415010975MN0024145N5+00065-00175999999ADDAA101000021AU110030015AU200001015AW1105AW2715GA1075+010975999GA2085+014025999GD13991+0109759GD24991+0140259GE19MSL   +99999+99999GF199999999999010971999999MA1101225100855MW1715OC100825REMMET12101/20/21 07:30:02 SPECI KNEL 201230Z 31008G16KT 1 1/2SM -SN BR BKN036 OVC046 01/M02 A2989 RMK AO2 SNB15 P0000 T00061017 $
0340724090147802021012012417+40033-074350FM-16+0031KNEL V0203005N00265008845MN0016095N5+00005-00065999999ADDAA101000021AU110030015AU200001015AW1105AW2715GA1025+005495999GA2075+008845999GA3085+015245999GD11991+0054959GD23991+0088459GD34991+0152459GE19MSL   +99999+99999GF199999999999005491999999MA1101225100855MW1715REMMET12101/20/21 07:41:02 SPECI KNEL 201241Z 30005KT 1SM -SN BR FEW018 BKN029 OVC050 00/M01 A2989 RMK AO2 SNB15 P0000 T00001006 $
0340724090147802021012012477+40033-074350FM-16+0031KNEL V0203105N00315015245MN0032195N5+00005-00065999999ADDAA101000021AU110030015AU200001015AW1105AW2715GA1045+007625999GA2075+015245999GA3085+018295999GD12991+0076259GD23991+0152459GD34991+0182959GE19MSL   +99999+99999GF199999999999007621999999MA1101225100855MW1715REMMET12101/20/21 07:47:02 SPECI KNEL 201247Z 31006KT 2SM -SN BR SCT025 BKN050 OVC060 00/M01 A2989 RMK AO2 SNB15 P0000 T00001006 $
0285724090147802021012012567+40033-074350FM-16+0031KNEL V0203005N00215014945MN0128755N5+00005+00005999999ADDAA101000021GA1045+007325999GA2075+014945999GA3085+021345999GD12991+0073259GD23991+0149459GD34991+0213459GE19MSL   +99999+99999GF199999999999007321999999MA1101225100855REMMET10601/20/21 07:56:02 SPECI KNEL 201256Z 30004KT 8SM SCT024 BKN049 OVC070 00/00 A2989 RMK AO2 SNB15E54 P0000 $
0306724090147802021012013007+40033-074350FM-15+0031KNEL V0203205N00215016765MN0128755N5+00005+00005101225ADDAA101000021GA1045+010365999GA2075+016765999GA3085+021345999GD12991+0103659GD23991+0167659GD34991+0213459GE19MSL   +99999+99999GF199999999999010361999999MA1101225100855REMMET12701/20/21 08:00:02 METAR KNEL 201300Z 32004KT 8SM SCT034 BKN055 OVC070 00/00 A2989 RMK AO2 SNB1215E1254 SLP122 P0000 T00000000 $
0201724090147802021012014007+40033-074350FM-15+0031KNEL V0203105N00265036585MN0160935N5+00115+00005101265ADDGA1075+036585999GD13991+0365859GE19MSL   +99999+99999GF199999999999036581999999MA1101255100885REMMET09501/20/21 09:00:02 METAR KNEL 201400Z 31005KT 10SM BKN120 01/00 A2990 RMK AO2 SLP126 T00110000 $
0244724090147802021012015007+40033-074350FM-15+0031KNEL V0202905N007752200059N0160935N5+00335-00115101275ADDAA103000021GA1005+999999999GD10991+9999999GF100991999999999999999999MA1101295100915MD1390059+9999OC100985REMMET10801/20/21 10:00:02 METAR KNEL 201500Z 29015G19KT 10SM CLR 03/M01 A2991 RMK AO2 SLP127 60000 T00331011 53005 $EQDQ01  00008PRCP03
0264724090147802021012016007+40033-074350FM-15+0031KNEL V0203105N007752200059N0160935N5+00395-00335101265ADDGA1025+010675999GD11991+0106759GE19AGL   +99999+99999GF102995999999010671999999MA1101255100885OC101135OD149901441300REMMET11701/20/21 11:00:02 METAR KNEL 201600Z 31015G22KT 10SM FEW035 04/M03 A2990 RMK AO2 PK WND 30028/1548 SLP126 T00391033 $EQDD01      0ADE726
0321724090147802021012017007+40033-074350FM-15+0031KNEL V0202905N00675018295MN0160935N5+00505-00395101245ADDGA1045+012505999GA2075+018295999GA3085+021345999GD12991+0125059GD23991+0182959GD34991+0213459GE19MSL   +99999+99999GF199999999999012501999999MA1101255100885OC101135OD149901441290REMMET13101/20/21 12:00:02 METAR KNEL 201700Z 29013G22KT 10SM SCT041 BKN060 OVC070 05/M04 A2990 RMK AO2 PK WND 29028/1632 SLP124 T00501039 $
0367724090147802021012017047+40033-074350FM-16+0031KNEL V0202905N01395012195MN0020125N5+00335-00285999999ADDAA101000021AU110020015AW1615GA1045+009145999GA2075+012195999GA3085+019815999GD12991+0091459GD23991+0121959GD34991+0198159GE19MSL   +99999+99999GF199999999999009141999999MA1101295100915MW1615OC101965OD149901951300REMMET14301/20/21 12:04:02 SPECI KNEL 201704Z 29027G38KT 1 1/4SM -RA SCT030 BKN040 OVC065 03/M03 A2991 RMK AO2 PK WND 30038/1702 RAB03 P0000 T00331028 $
0392724090147802021012017117+40033-074350FM-16+0031KNEL V0203005N00465011585MN0004025N5+00065-00065999999ADDAA101000231AU120030015AU200002015AW1305AW2725GA1045+006405999GA2075+011585999GA3085+018295999GD12991+0064059GD23991+0115859GD34991+0182959GE19MSL   +99999+99999GF199999999999006401999999MA1101325100955MW1735OC101965OD149901951300REMMET15101/20/21 12:11:02 SPECI KNEL 201711Z 30009G38KT 1/4SM SN FG SCT021 BKN038 OVC060 01/M01 A2992 RMK AO2 PK WND 30038/1702 RAB03E05SNB05 P0001 T00061006 $
0380724090147802021012017187+40033-074350FM-16+0031KNEL V0202905N00515019815MN0048285N5+00065-00065999999ADDAA101000531AU110030015AU200001015AW1105AW2715GA1045+007625999GA2045+012505999GA3075+019815999GD12991+0076259GD22991+0125059GD33991+0198159GE19MSL   +99999+99999GF199999999999007621999999MA1101325100955MW1715OD149901951300REMMET14701/20/21 12:18:02 SPECI KNEL 201718Z 29010KT 3SM -SN BR SCT025 SCT041 BKN065 01/M01 A2992 RMK AO2 PK WND 30038/1702 RAB03E05SNB05 P0002 T00061006 $
0435724090147802021012018007+40033-074350FM-15+0031KNEL V0202905N009852200059N0160935N5+00395-00335101265ADDAA101000595AA206000591GA1025+011895999GA2045+014945999GD11991+0118959GD22991+0149459GE19AGL   +99999+99999GF104995999999011891999999KA1060M+00561KA2060N+00001MA1101255100885MD1890029+9999OC101495OD149901951300REMMET17901/20/21 13:00:02 METAR KNEL 201800Z 29019G29KT 10SM FEW039 SCT049 04/M03 A2990 RMK AO2 PK WND 30038/1702 RAB1703E1705SNB1705E1724 SLP126 P0002 60002 T00391033 10056 20000 58002 $EQDQ01  00058PRCP06D01      0ADE726
0245724090147802021012019007+40033-074350FM-15+0031KNEL V0203205N00575018295MN0160935N5+00335-00785101335ADDGA1085+018295999GD14991+0182959GE19MSL   +99999+99999GF199999999999018291999999MA1101325100955OC101035OD149901541290REMMET11701/20/21 14:00:02 METAR KNEL 201900Z 32011G20KT 10SM OVC060 03/M08 A2992 RMK AO2 PK WND 29030/1822 SLP133 T00331078 $
0183724090147802021012020006+40033-074350FM-15+0031KNEL V0203005N009352200059N0160935N5+00335-00945101455ADDGA1025+016765999GD11991+0167659MA1101465101085OC101655REMMET11701/20/21 15:00:02 METAR KNEL 202000Z 30018G32KT 10SM FEW055 03/M09 A2996 RMK AO2 PK WND 30032/1949 SLP145 T00331094 $
0217724090147802021012021006+40033-074350FM-15+0031KNEL V0203105N005152200059N0160935N5+00285-01115101565ADDAA103000591GA1005+999999999GD10991+9999999MA1101565101195MD1390219+9999OC101035REMMET12601/20/21 16:00:02 METAR KNEL 202100Z 31010G20KT 10SM CLR 03/M11 A2999 RMK AO2 PK WND 29029/2015 SLP156 60002 T00281111 53021 $
0162724090147802021012022006+40033-074350FM-15+0031KNEL V0203105V005152200059N0160935N5+00175-01225101645ADDGA1005+999999999GD10991+9999999MA1101665101295OC100935REMMET09601/20/21 17:00:02 METAR KNEL 202200Z 31010G18KT 10SM CLR 02/M12 A3002 RMK AO2 SLP164 T00171122 $
0162724090147802021012023006+40033-074350FM-15+0031KNEL V0203005N004652200059N0160935N5+00065-01225101735ADDGA1005+999999999GD10991+9999999MA1101735101355OC100775REMMET09601/20/21 18:00:02 METAR KNEL 202300Z 30009G15KT 10SM CLR 01/M12 A3004 RMK AO2 SLP173 T00061122 $
0184724090147802021012100006+40033-074350FM-15+0031KNEL V0209999V001552200059N0160935N5-00175-01115101765ADDGA1005+999999999GD10991+9999999MA1101765101395MD1190289+9999REMMET11201/20/21 19:00:01 METAR KNEL 210000Z VRB03KT 10SM CLR M02/M11 A3005 RMK AO2 SLP176 T10171111 10039 21017 51028 $
0152724090147802021012101006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00175-01005101805ADDGA1005+999999999GD10991+9999999MA1101795101425REMMET09401/20/21 20:00:01 METAR KNEL 210100Z 00000KT 10SM CLR M02/M10 A3006 RMK AO2 SLP180 T10171100 $
0152724090147802021012102006+40033-074350FM-15+0031KNEL V0203005N001552200059N0160935N5-00335-00945101785ADDGA1005+999999999GD10991+9999999MA1101795101425REMMET09401/20/21 21:00:01 METAR KNEL 210200Z 30003KT 10SM CLR M03/M09 A3006 RMK AO2 SLP178 T10331094 $
0179724090147802021012103006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00505-00895101815ADDGA1005+999999999GD10991+9999999MA1101835101465MD1090059+9999REMMET10701/20/21 22:00:01 METAR KNEL 210300Z 00000KT 10SM CLR M05/M09 A3007 RMK AO2 SLP181 T10501089 50005 FZRANO $
0159724090147802021012104006+40033-074350FM-15+0031KNEL V0202905N001552200059N0160935N5-00565-00895101855ADDGA1005+999999999GD10991+9999999MA1101865101495REMMET10101/20/21 23:00:01 METAR KNEL 210400Z 29003KT 10SM CLR M06/M09 A3008 RMK AO2 SLP185 T10561089 FZRANO $
005172409014780202101210459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5AT2AU18SN  5AT3AU01FG  5AT4AU13BR  5
0169724090147802021012105006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00565-00895101825ADDGA1005+999999999GD10991+9999999MA1101835101465REMMET11101/21/21 00:00:02 METAR KNEL 210500Z 00000KT 10SM CLR M06/M09 A3007 RMK AO2 SLP182 T10561089 410561056 FZRANO $
0191724090147802021012106006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00615-00835101735ADDGA1005+999999999GD10991+9999999MA1101735101355MD1090049+9999REMMET11901/21/21 01:00:02 METAR KNEL 210600Z 00000KT 10SM CLR M06/M08 A3004 RMK AO2 SLP173 T10611083 11011 21061 50004 FZRANO $
0159724090147802021012107006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00675-00895101635ADDGA1005+999999999GD10991+9999999MA1101665101295REMMET10101/21/21 02:00:02 METAR KNEL 210700Z 00000KT 10SM CLR M07/M09 A3002 RMK AO2 SLP163 T10671089 FZRANO $
0159724090147802021012108006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00785-00945101535ADDGA1005+999999999GD10991+9999999MA1101525101155REMMET10101/21/21 03:00:02 METAR KNEL 210800Z 00000KT 10SM CLR M08/M09 A2998 RMK AO2 SLP153 T10781094 FZRANO $
0179724090147802021012109006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00895-01005101495ADDGA1005+999999999GD10991+9999999MA1101495101125MD1890299+9999REMMET10701/21/21 04:00:02 METAR KNEL 210900Z 00000KT 10SM CLR M09/M10 A2997 RMK AO2 SLP149 T10891100 58029 FZRANO $
0159724090147802021012110006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00835-00945101415ADDGA1005+999999999GD10991+9999999MA1101425101055REMMET10101/21/21 05:00:02 METAR KNEL 211000Z 00000KT 10SM CLR M08/M09 A2995 RMK AO2 SLP141 T10831094 FZRANO $
0159724090147802021012111006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00895-01005101345ADDGA1005+999999999GD10991+9999999MA1101355100985REMMET10101/21/21 06:00:02 METAR KNEL 211100Z 00000KT 10SM CLR M09/M10 A2993 RMK AO2 SLP134 T10891100 FZRANO $
0208724090147802021012112006+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5-00835-01065101235ADDAA124000591GA1005+999999999GD10991+9999999MA1101255100885MD1890199+9999REMMET12501/21/21 07:00:02 METAR KNEL 211200Z 00000KT 10SM CLR M08/M11 A2990 RMK AO2 SLP123 70002 T10831106 11061 21094 58019 FZRANO $
0162724090147802021012113006+40033-074350FM-15+0031KNEL V0202405N00315030485MN0160935N5-00505-00785101225ADDGA1085+030485999GD14991+0304859MA1101225100855REMMET10401/21/21 08:00:02 METAR KNEL 211300Z 24006KT 10SM OVC100 M05/M08 A2989 RMK AO2 SLP122 T10501078 FZRANO $
0162724090147802021012114006+40033-074350FM-15+0031KNEL V0202205N00215030485MN0160935N5-00225-00785101155ADDGA1085+030485999GD14991+0304859MA1101155100785REMMET10401/21/21 09:00:02 METAR KNEL 211400Z 22004KT 10SM OVC100 M02/M08 A2987 RMK AO2 SLP115 T10221078 FZRANO $
0181724090147802021012115006+40033-074350FM-15+0031KNEL V0202105N00675028965MN0160935N5+00115-00615101015ADDGA1085+028965999GD14991+0289659MA1101025100645MD1690199+9999REMMET10901/21/21 10:00:02 METAR KNEL 211500Z 21013KT 10SM OVC095 01/M06 A2983 RMK AO2 SLP101 T00111061 56019 FZRANO $
0151724090147802021012116006+40033-074350FM-15+0031KNEL V0202205N008252200059N0160935N5+00395-00505100895ADDGA1005+999999999GD10991+9999999MA1100885100515REMMET09301/21/21 11:00:02 METAR KNEL 211600Z 22016KT 10SM CLR 04/M05 A2979 RMK AO2 SLP089 T00391050 $
0187724090147802021012117006+40033-074350FM-15+0031KNEL V0202305N009352200059N0160935N5+00615-00445100675ADDGA1005+999999999GD10991+9999999MA1100685100315OC101445REMMET12101/21/21 12:00:02 METAR KNEL 211700Z 23018G28KT 10SM CLR 06/M04 A2973 RMK AO2 PK WND 21028/1658 PRESFR SLP067 T00611044 $
0194724090147802021012118006+40033-074350FM-15+0031KNEL V0202405N005752200059N0160935N5+00725-00445100515ADDGA1005+999999999GD10991+9999999MA1100515100145MD1890489+9999OC100985REMMET11401/21/21 13:00:02 METAR KNEL 211800Z 24011G19KT 10SM CLR 07/M04 A2968 RMK AO2 SLP051 T00721044 10078 21083 58048 $
0157724090147802021012119006+40033-074350FM-15+0031KNEL V0202705N005752200059N9999999N5+00725-00565100465ADDGA1005+999999999GD10991+9999999MA1100475100105OC101085REMMET09101/21/21 14:00:02 METAR KNEL 211900Z 27011G21KT CLR 07/M06 A2967 RMK AO2 SLP046 T00721056 $
0151724090147802021012120006+40033-074350FM-15+0031KNEL V0202505N005752200059N0160935N5+00615-00445100365ADDGA1005+999999999GD10991+9999999MA1100375100005REMMET09301/21/21 15:00:02 METAR KNEL 212000Z 25011KT 10SM CLR 06/M04 A2964 RMK AO2 SLP036 T00611044 $
0166724090147802021012121006+40033-074350FM-15+0031KNEL V0202805N004152200059N9999999N5+00565-00395100355ADDGA1005+999999999GD10991+9999999MA1100375100005MD1690309+9999REMMET09401/21/21 16:00:02 METAR KNEL 212100Z 28008KT CLR 06/M04 A2964 RMK AO2 SLP035 T00561039 56030 $
0151724090147802021012122006+40033-074350FM-15+0031KNEL V0202505N002652200059N0160935N5+00395-00395100355ADDGA1005+999999999GD10991+9999999MA1100375100005REMMET09301/21/21 17:00:02 METAR KNEL 212200Z 25005KT 10SM CLR 04/M04 A2964 RMK AO2 SLP035 T00391039 $
0146724090147802021012123006+40033-074350FM-15+0031KNEL V0209999C000052200059N9999999N5+00065-00445100385ADDGA1005+999999999GD10991+9999999MA1100375100005REMMET08801/21/21 18:00:02 METAR KNEL 212300Z 00000KT CLR 01/M04 A2964 RMK AO2 SLP038 T00061044 $
0184724090147802021012200006+40033-074350FM-15+0031KNEL V0202505N001552200059N0160935N5-00225-00565100405ADDGA1005+999999999GD10991+9999999MA1100415100045MD1390019+9999REMMET11201/21/21 19:00:01 METAR KNEL 220000Z 25003KT 10SM CLR M02/M06 A2965 RMK AO2 SLP040 T10221056 10078 21022 53001 $
