0091726140547422024010104596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095OE11249999999999997OE22249999999999997REMSOD03024 HR PRECIPITATION (IN): 0.00
0156726140547422024032510546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01225-01565103625ADDAA101000095MA1103455100895REMMET08303/25/24 05:54:02 METAR K1V4 251054Z      KT M12/M16 A3055 RMK AO1 SLP362 T11221156EQDR01      7SKY009R02      7GAS009
0188726140547422024032511546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-01175-01395103645ADDAA101000095MA1103455100895MD1290109+9999REMMET10103/25/24 06:54:02 METAR K1V4 251154Z      KT M12/M14 A3055 RMK AO1 SLP364 T11171139 11083 21122 52010EQDR01      7SKY009R02      7GAS009
0156726140547422024032512546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00895-01225103655ADDAA101000095MA1103495100925REMMET08303/25/24 07:54:02 METAR K1V4 251254Z      KT M09/M12 A3056 RMK AO1 SLP365 T10891122EQDR01      7SKY009R02      7GAS009
0156726140547422024032513546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-01175103645ADDAA101000095MA1103495100925REMMET08303/25/24 08:54:02 METAR K1V4 251354Z      KT M06/M12 A3056 RMK AO1 SLP364 T10561117EQDR01      7SKY009R02      7GAS009
0176726140547422024032514546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00065-01115103575ADDAA101000095MA1103425100865MD1890039+9999REMMET08903/25/24 09:54:02 METAR K1V4 251454Z      KT M01/M11 A3054 RMK AO1 SLP357 T10061111 58003EQDR01      7SKY009R02      7GAS009
0155726140547422024032515546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00175-01225103515ADDAA101000095MA1103395100825REMMET08203/25/24 10:54:02 METAR K1V4 251554Z      KT 02/M12 A3053 RMK AO1 SLP351 T00171122EQDR01      7SKY009R02      7GAS009
0155726140547422024032516546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445-01225103435ADDAA101000095MA1103325100765REMMET08203/25/24 11:54:02 METAR K1V4 251654Z      KT 04/M12 A3051 RMK AO1 SLP343 T00441122EQDR01      7SKY009R02      7GAS009
0187726140547422024032517546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565-01115103375ADDAA101000095MA1103255100695MD1890189+9999REMMET10003/25/24 12:54:02 METAR K1V4 251754Z      KT 06/M11 A3049 RMK AO1 SLP337 T00561111 10056 21117 58018EQDR01      7SKY009R02      7GAS009
0155726140547422024032518546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615-01115103305ADDAA101000095MA1103185100625REMMET08203/25/24 13:54:02 METAR K1V4 251854Z      KT 06/M11 A3047 RMK AO1 SLP330 T00611111EQDR01      7SKY009R02      7GAS009
0155726140547422024032519546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00725-01005103225ADDAA101000095MA1103085100525REMMET08203/25/24 14:54:02 METAR K1V4 251954Z      KT 07/M10 A3044 RMK AO1 SLP322 T00721100EQDR01      7SKY009R02      7GAS009
0175726140547422024032520546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00785-00945103165ADDAA101000095MA1103015100465MD1690219+9999REMMET08803/25/24 15:54:02 METAR K1V4 252054Z      KT 08/M09 A3042 RMK AO1 SLP316 T00781094 56021EQDR01      7SKY009R02      7GAS009
0155726140547422024032521546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00725-01065103145ADDAA101000095MA1103015100465REMMET08203/25/24 16:54:02 METAR K1V4 252154Z      KT 07/M11 A3042 RMK AO1 SLP314 T00721106EQDR01      7SKY009R02      7GAS009
0155726140547422024032522546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615-01005103115ADDAA101000095MA1102985100425REMMET08203/25/24 17:54:02 METAR K1V4 252254Z      KT 06/M10 A3041 RMK AO1 SLP311 T00611100EQDR01      7SKY009R02      7GAS009
0187726140547422024032523546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395-00835103135ADDAA101000095MA1102985100425MD1590049+9999REMMET10003/25/24 18:54:02 METAR K1V4 252354Z      KT 04/M08 A3041 RMK AO1 SLP313 T00391083 10078 20033 55004EQDR01      7SKY009R02      7GAS009
0155726140547422024032600546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00115-00675103235ADDAA101000095MA1103085100525REMMET08203/25/24 19:54:01 METAR K1V4 260054Z      KT 01/M07 A3044 RMK AO1 SLP323 T00111067EQDR01      7SKY009R02      7GAS009
0155726140547422024032601546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00005-00675103215ADDAA101000095MA1103085100525REMMET08203/25/24 20:54:01 METAR K1V4 260154Z      KT 00/M07 A3044 RMK AO1 SLP321 T00001067EQDR01      7SKY009R02      7GAS009
0176726140547422024032602546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00115-00675103115ADDAA101000095MA1103015100465MD1090029+9999REMMET08903/25/24 21:54:01 METAR K1V4 260254Z      KT M01/M07 A3042 RMK AO1 SLP311 T10111067 50002EQDR01      7SKY009R02      7GAS009
0156726140547422024032603546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00675103095ADDAA101000095MA1102985100425REMMET08303/25/24 22:54:01 METAR K1V4 260354Z      KT M02/M07 A3041 RMK AO1 SLP309 T10221067EQDR01      7SKY009R02      7GAS009
0166726140547422024032604546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00285-00725103035ADDAA101000095MA1102955100395REMMET09303/25/24 23:54:01 METAR K1V4 260454Z      KT M03/M07 A3040 RMK AO1 SLP303 T10281072 400781122EQDR01      7SKY009R02      7GAS009
0603726140547422024032604596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M+00785KA2240N-01215MG1100664103054OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4624 HR MIN TEMP (F): 10AVERAGE STATION PRESSURE:29.725 MINIMUM SEA LEVEL PRESSURE:30.43 TIME OF OCCURRENCE:2359 24 HR AVG TEMP (F): 28DEPART FROM NORMAL: -5  HEATING DEGREE DAYS: 37 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):46  LATEST NIGHT MIN TEMP(1900-0800 LST):10 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0188726140547422024032605546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00335-00725102915ADDAA101000095MA1102815100265MD1890199+9999REMMET10103/26/24 00:54:02 METAR K1V4 260554Z      KT M03/M07 A3036 RMK AO1 SLP291 T10331072 10039 21033 58019EQDR01      7SKY009R02      7GAS009
0156726140547422024032606546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-00835102875ADDAA101000095MA1102785100235REMMET08303/26/24 01:54:02 METAR K1V4 260654Z      KT M04/M08 A3035 RMK AO1 SLP287 T10441083EQDR01      7SKY009R02      7GAS009
0156726140547422024032607546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-00945102855ADDAA101000095MA1102745100195REMMET08303/26/24 02:54:02 METAR K1V4 260754Z      KT M06/M09 A3034 RMK AO1 SLP285 T10561094EQDR01      7SKY009R02      7GAS009
0176726140547422024032608546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00565-00895102855ADDAA101000095MA1102745100195MD1690069+9999REMMET08903/26/24 03:54:02 METAR K1V4 260854Z      KT M06/M09 A3034 RMK AO1 SLP285 T10561089 56006EQDR01      7SKY009R02      7GAS009
0156726140547422024032609546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00615-00945102855ADDAA101000095MA1102745100195REMMET08303/26/24 04:54:02 METAR K1V4 260954Z      KT M06/M09 A3034 RMK AO1 SLP285 T10611094EQDR01      7SKY009R02      7GAS009
0156726140547422024032610546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00675-00945102935ADDAA101000095MA1102815100265REMMET08303/26/24 05:54:02 METAR K1V4 261054Z      KT M07/M09 A3036 RMK AO1 SLP293 T10671094EQDR01      7SKY009R02      7GAS009
0188726140547422024032611546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00445-00895102855ADDAA101000095MA1102745100195MD1890019+9999REMMET10103/26/24 06:54:02 METAR K1V4 261154Z      KT M04/M09 A3034 RMK AO1 SLP285 T10441089 11033 21067 58001EQDR01      7SKY009R02      7GAS009
0163726140547422024032612546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5-00225-00835102705ADDAA101000095MA1102615100065REMMET09003/26/24 07:54:02 METAR K1V4 261254Z      KT M02/M08 A3030 RMK AO1 PRESFR SLP270 T10221083EQDR01      7SKY009R02      7GAS009
0155726140547422024032613546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00175-00785102615ADDAA101000095MA1102515099965REMMET08203/26/24 08:54:02 METAR K1V4 261354Z      KT 02/M08 A3027 RMK AO1 SLP261 T00171078EQDR01      7SKY009R02      7GAS009
0175726140547422024032614546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615-00895102595ADDAA101000095MA1102515099965MD1690239+9999REMMET08803/26/24 09:54:02 METAR K1V4 261454Z      KT 06/M09 A3027 RMK AO1 SLP259 T00611089 56023EQDR01      7SKY009R02      7GAS009
0155726140547422024032615546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00835-00785102515ADDAA101000095MA1102445099895REMMET08203/26/24 10:54:02 METAR K1V4 261554Z      KT 08/M08 A3025 RMK AO1 SLP251 T00831078EQDR01      7SKY009R02      7GAS009
0157726140547422024032616546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+01115-00505102345ADDAA101000095MA1102275099735REMMET08403/26/24 11:54:02 METAR K1V4 261654Z      KT 11/M05 A3020 RMK AO1 SLP234 T01111050 $EQDR01      7SKY009R02      7GAS009
0187726140547422024032617546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+01175-00335102265ADDAA101000095MA1102205099665MD1890309+9999REMMET10003/26/24 12:54:02 METAR K1V4 261754Z      KT 12/M03 A3018 RMK AO1 SLP226 T01171033 10117 21044 58030EQDR01      7SKY009R02      7GAS009
0155726140547422024032618546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+01285-00335102215ADDAA101000095MA1102175099635REMMET08203/26/24 13:54:02 METAR K1V4 261854Z      KT 13/M03 A3017 RMK AO1 SLP221 T01281033EQDR01      7SKY009R02      7GAS009
0155726140547422024032619546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+01225-00285102205ADDAA101000095MA1102135099595REMMET08203/26/24 14:54:02 METAR K1V4 261954Z      KT 12/M03 A3016 RMK AO1 SLP220 T01221028EQDR01      7SKY009R02      7GAS009
0175726140547422024032620546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+01065-00065102195ADDAA101000095MA1102105099565MD1690089+9999REMMET08803/26/24 15:54:02 METAR K1V4 262054Z      KT 11/M01 A3015 RMK AO1 SLP219 T01061006 56008EQDR01      7SKY009R02      7GAS009
0154726140547422024032621546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00945+00175102185ADDAA101000095MA1102105099565REMMET08103/26/24 16:54:02 METAR K1V4 262154Z      KT 09/02 A3015 RMK AO1 SLP218 T00940017EQDR01      7SKY009R02      7GAS009
0154726140547422024032622546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00785+00225102155ADDAA101000095MA1102075099535REMMET08103/26/24 17:54:02 METAR K1V4 262254Z      KT 08/02 A3014 RMK AO1 SLP215 T00780022EQDR01      7SKY009R02      7GAS009
0186726140547422024032623546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615+00285102155ADDAA101000095MA1102075099535MD1690069+9999REMMET09903/26/24 18:54:02 METAR K1V4 262354Z      KT 06/03 A3014 RMK AO1 SLP215 T00610028 10128 20061 56006EQDR01      7SKY009R02      7GAS009
0154726140547422024032700546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00225102125ADDAA101000095MA1102035099505REMMET08103/26/24 19:54:01 METAR K1V4 270054Z      KT 06/02 A3013 RMK AO1 SLP212 T00560022EQDR01      7SKY009R02      7GAS009
0154726140547422024032701546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00175102095ADDAA101000095MA1102035099505REMMET08103/26/24 20:54:01 METAR K1V4 270154Z      KT 06/02 A3013 RMK AO1 SLP209 T00560017EQDR01      7SKY009R02      7GAS009
0174726140547422024032702546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505+00115102085ADDAA101000095MA1102035099505MD1590029+9999REMMET08703/26/24 21:54:01 METAR K1V4 270254Z      KT 05/01 A3013 RMK AO1 SLP208 T00500011 55002EQDR01      7SKY009R02      7GAS009
0154726140547422024032703546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00115102005ADDAA101000095MA1101965099435REMMET08103/26/24 22:54:01 METAR K1V4 270354Z      KT 04/01 A3011 RMK AO1 SLP200 T00440011EQDR01      7SKY009R02      7GAS009
0164726140547422024032704546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00115101885ADDAA101000095MA1101865099335REMMET09103/26/24 23:54:01 METAR K1V4 270454Z      KT 04/01 A3008 RMK AO1 SLP188 T00440011 401281067EQDR01      7SKY009R02      7GAS009
0603726140547422024032704596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124000095KA1240M+01285KA2240N-00665MG1099884101864OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5524 HR MIN TEMP (F): 20AVERAGE STATION PRESSURE:29.495 MINIMUM SEA LEVEL PRESSURE:30.08 TIME OF OCCURRENCE:2359 24 HR AVG TEMP (F): 38DEPART FROM NORMAL:  5  HEATING DEGREE DAYS: 27 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):55  LATEST NIGHT MIN TEMP(1900-0800 LST):20 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0186726140547422024032705546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00065101785ADDAA101000095MA1101765099235MD1890279+9999REMMET09903/27/24 00:54:02 METAR K1V4 270554Z      KT 04/01 A3005 RMK AO1 SLP178 T00440006 10061 20039 58027EQDR01      7SKY009R02      7GAS009
0154726140547422024032706546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00065101755ADDAA101000095MA1101735099205REMMET08103/27/24 01:54:02 METAR K1V4 270654Z      KT 04/01 A3004 RMK AO1 SLP175 T00440006EQDR01      7SKY009R02      7GAS009
0154726140547422024032707546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00065101725ADDAA101000095MA1101695099165REMMET08103/27/24 02:54:02 METAR K1V4 270754Z      KT 04/01 A3003 RMK AO1 SLP172 T00390006EQDR01      7SKY009R02      7GAS009
0174726140547422024032708546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00065101795ADDAA101000095MA1101765099235MD1590019+9999REMMET08703/27/24 03:54:02 METAR K1V4 270854Z      KT 04/01 A3005 RMK AO1 SLP179 T00390006 55001EQDR01      7SKY009R02      7GAS009
0154726140547422024032709546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00065101795ADDAA101000095MA1101765099235REMMET08103/27/24 04:54:02 METAR K1V4 270954Z      KT 04/01 A3005 RMK AO1 SLP179 T00390006EQDR01      7SKY009R02      7GAS009
0154726140547422024032710546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00065101825ADDAA101000095MA1101765099235REMMET08103/27/24 05:54:02 METAR K1V4 271054Z      KT 04/01 A3005 RMK AO1 SLP182 T00390006EQDR01      7SKY009R02      7GAS009
0186726140547422024032711546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00065101945ADDAA101000095MA1101905099365MD1390139+9999REMMET09903/27/24 06:54:02 METAR K1V4 271154Z      KT 04/01 A3009 RMK AO1 SLP194 T00390006 10044 20033 53013EQDR01      7SKY009R02      7GAS009
0154726140547422024032712546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505+00115101895ADDAA101000095MA1101865099335REMMET08103/27/24 07:54:02 METAR K1V4 271254Z      KT 05/01 A3008 RMK AO1 SLP189 T00500011EQDR01      7SKY009R02      7GAS009
0154726140547422024032713546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505+00115101935ADDAA101000095MA1101905099365REMMET08103/27/24 08:54:02 METAR K1V4 271354Z      KT 05/01 A3009 RMK AO1 SLP193 T00500011EQDR01      7SKY009R02      7GAS009
0174726140547422024032714546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00175101905ADDAA101000095MA1101865099335MD1790039+9999REMMET08703/27/24 09:54:02 METAR K1V4 271454Z      KT 06/02 A3008 RMK AO1 SLP190 T00560017 57003EQDR01      7SKY009R02      7GAS009
0160726140547422024032715546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00335101925ADDAA101002395MA1101865099335REMMET08703/27/24 10:54:02 METAR K1V4 271554Z      KT 06/03 A3008 RMK AO1 SLP192 P0009 T00560033EQDR01      7SKY009R02      7GAS009
0160726140547422024032716546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00335101875ADDAA101000395MA1101835099305REMMET08703/27/24 11:54:02 METAR K1V4 271654Z      KT 06/03 A3007 RMK AO1 SLP187 P0001 T00560033EQDR01      7SKY009R02      7GAS009
0209726140547422024032717546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615+00395101825ADDAA101001095AA206003691MA1101765099235MD1890079+9999REMMET11103/27/24 12:54:02 METAR K1V4 271754Z      KT 06/04 A3005 RMK AO1 SLP182 P0004 60014 T00610039 10061 20039 58007EQDR01      7SKY009R02      7GAS009
0154726140547422024032718546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00505101715ADDAA101000095MA1101665099135REMMET08103/27/24 13:54:02 METAR K1V4 271854Z      KT 07/05 A3002 RMK AO1 SLP171 T00670050EQDR01      7SKY009R02      7GAS009
0154726140547422024032719546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00445101735ADDAA101000095MA1101695099165REMMET08103/27/24 14:54:02 METAR K1V4 271954Z      KT 07/04 A3003 RMK AO1 SLP173 T00670044EQDR01      7SKY009R02      7GAS009
0181726140547422024032720546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00445101815ADDAA101000095MA1101765099235MD1590019+9999REMMET09403/27/24 15:54:02 METAR K1V4 272054Z      KT 07/04 A3005 RMK AO1 PRESRR SLP181 T00670044 55001EQDR01      7SKY009R02      7GAS009
0160726140547422024032721546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00505101745ADDAA101000895MA1101695099165REMMET08703/27/24 16:54:02 METAR K1V4 272154Z      KT 07/05 A3003 RMK AO1 SLP174 P0003 T00670050EQDR01      7SKY009R02      7GAS009
0160726140547422024032722546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00615+00445101845ADDAA101001095MA1101795099265REMMET08703/27/24 17:54:02 METAR K1V4 272254Z      KT 06/04 A3006 RMK AO1 SLP184 P0003 T00610044EQDR01      7SKY009R02      7GAS009
0209726140547422024032723546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00395101835ADDAA101001395AA206003091MA1101765099235MD1390019+9999REMMET11103/27/24 18:54:02 METAR K1V4 272354Z      KT 06/04 A3005 RMK AO1 SLP183 P0006 60012 T00560039 10072 20056 53001EQDR01      7SKY009R02      7GAS009
0154726140547422024032800546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00505+00395101815ADDAA101000095MA1101765099235REMMET08103/27/24 19:54:01 METAR K1V4 280054Z      KT 05/04 A3005 RMK AO1 SLP181 T00500039EQDR01      7SKY009R02      7GAS009
0154726140547422024032801546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00335101815ADDAA101000095MA1101765099235REMMET08103/27/24 20:54:01 METAR K1V4 280154Z      KT 04/03 A3005 RMK AO1 SLP181 T00440033EQDR01      7SKY009R02      7GAS009
0174726140547422024032802546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00285101785ADDAA101000095MA1101735099205MD1890049+9999REMMET08703/27/24 21:54:01 METAR K1V4 280254Z      KT 04/03 A3004 RMK AO1 SLP178 T00440028 58004EQDR01      7SKY009R02      7GAS009
0154726140547422024032803546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00395+00285101765ADDAA101000095MA1101695099165REMMET08103/27/24 22:54:01 METAR K1V4 280354Z      KT 04/03 A3003 RMK AO1 SLP176 T00390028EQDR01      7SKY009R02      7GAS009
0164726140547422024032804546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335+00225101725ADDAA101000095MA1101665099135REMMET09103/27/24 23:54:01 METAR K1V4 280454Z      KT 03/02 A3002 RMK AO1 SLP172 T00330022 400720033EQDR01      7SKY009R02      7GAS009
0622726140547422024032804596+44420-072019SOD  +0212K1V4 V020999999999999999999999999999+99999+99999999999ADDAA124006696KA1240M+00725KA2240N+00335MG1099244101634OE11249999999999997OE22249999999999997REMSOD50124 HR PRECIPITATION (IN): 0.26 24 HR MAX TEMP (F): 4524 HR MIN TEMP (F): 38AVERAGE STATION PRESSURE:29.305 MINIMUM SEA LEVEL PRESSURE:30.01 TIME OF OCCURRENCE:1526 24 HR AVG TEMP (F): 42DEPART FROM NORMAL:  8  HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):45  LATEST NIGHT MIN TEMP(1900-0800 LST):38 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.09 0.01 0.04 0.00 0.00 0.00 0.03 0.04 0.05 0.00 0.00 0.00 0.00 0.00EQDR01  0.267AAP092
0186726140547422024032805546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335+00225101745ADDAA101000095MA1101695099165MD1590049+9999REMMET09903/28/24 00:54:02 METAR K1V4 280554Z      KT 03/02 A3003 RMK AO1 SLP174 T00330022 10056 20033 55004EQDR01      7SKY009R02      7GAS009
0154726140547422024032806546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285+00225101675ADDAA101000395MA1101635099105REMMET08103/28/24 01:54:02 METAR K1V4 280654Z      KT 03/02 A3001 RMK AO1 SLP167 T00280022EQDR01      7SKY009R02      7GAS009
0160726140547422024032807546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335+00225101655ADDAA101000095MA1101595099065REMMET08703/28/24 02:54:02 METAR K1V4 280754Z      KT 03/02 A3000 RMK AO1 SLP165 P0001 T00330022EQDR01      7SKY009R02      7GAS009
0197726140547422024032808546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335+00225101605ADDAA101000595AA203000591MA1101565099035MD1690149+9999REMMET09903/28/24 03:54:02 METAR K1V4 280854Z      KT 03/02 A2999 RMK AO1 SLP160 P0001 60002 T00330022 56014EQDR01      7SKY009R02      7GAS009
0160726140547422024032809546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285+00225101625ADDAA101000395MA1101565099035REMMET08703/28/24 04:54:02 METAR K1V4 280954Z      KT 03/02 A2999 RMK AO1 SLP162 P0002 T00280022EQDR01      7SKY009R02      7GAS009
0160726140547422024032810546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00285+00175101635ADDAA101001395MA1101595099065REMMET08703/28/24 05:54:02 METAR K1V4 281054Z      KT 03/02 A3000 RMK AO1 SLP163 P0005 T00280017EQDR01      7SKY009R02      7GAS009
0226726140547422024032811546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335+00225101605ADDAA101000595AA206002591AA324009191MA1101565099035MD1090009+9999REMMET11703/28/24 06:54:02 METAR K1V4 281154Z      KT 03/02 A2999 RMK AO1 SLP160 P0001 60010 70036 T00330022 10033 20028 50000EQDR01      7SKY009R02      7GAS009
0160726140547422024032812546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00335+00225101675ADDAA101000895MA1101635099105REMMET08703/28/24 07:54:02 METAR K1V4 281254Z      KT 03/02 A3001 RMK AO1 SLP167 P0004 T00330022EQDR01      7SKY009R02      7GAS009
0154726140547422024032813546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00445+00285101595ADDAA101000095MA1101525099005REMMET08103/28/24 08:54:02 METAR K1V4 281354Z      KT 04/03 A2998 RMK AO1 SLP159 T00440028EQDR01      7SKY009R02      7GAS009
0191726140547422024032814546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00565+00395101625ADDAA101000095AA203001091MA1101565099035MD1190039+9999REMMET09303/28/24 09:54:02 METAR K1V4 281454Z      KT 06/04 A2999 RMK AO1 SLP162 60004 T00560039 51003EQDR01      7SKY009R02      7GAS009
0154726140547422024032815546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00725+00445101465ADDAA101000095MA1101425098905REMMET08103/28/24 10:54:02 METAR K1V4 281554Z      KT 07/04 A2995 RMK AO1 SLP146 T00720044EQDR01      7SKY009R02      7GAS009
0154726140547422024032816546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00725+00335101435ADDAA101000095MA1101395098865REMMET08103/28/24 11:54:02 METAR K1V4 281654Z      KT 07/03 A2994 RMK AO1 SLP143 T00720033EQDR01      7SKY009R02      7GAS009
0203726140547422024032817546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00725+00285101365ADDAA101000095AA206001091MA1101325098805MD1690259+9999REMMET10503/28/24 12:54:02 METAR K1V4 281754Z      KT 07/03 A2992 RMK AO1 SLP136 60004 T00720028 10072 20033 56025EQDR01      7SKY009R02      7GAS009
0154726140547422024032818546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00725+00285101405ADDAA101000095MA1101355098835REMMET08103/28/24 13:54:02 METAR K1V4 281854Z      KT 07/03 A2993 RMK AO1 SLP140 T00720028EQDR01      7SKY009R02      7GAS009
0161726140547422024032819546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00285101215ADDAA101000095MA1101155098635REMMET08803/28/24 14:54:02 METAR K1V4 281954Z      KT 07/03 A2987 RMK AO1 PRESFR SLP121 T00670028EQDR01      7SKY009R02      7GAS009
0181726140547422024032820546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00285101285ADDAA101000095MA1101225098705MD1590089+9999REMMET09403/28/24 15:54:02 METAR K1V4 282054Z      KT 07/03 A2989 RMK AO1 PRESRR SLP128 T00670028 55008EQDR01      7SKY009R02      7GAS009
0154726140547422024032821546+44420-072019FM-15+0212K1V4 V02099999999999999999N9999997N5+00675+00225101355ADDAA101000095MA1101295098775REMMET08103/28/24 16:54:02 METAR K1V4 282154Z      KT 07/02 A2991 RMK AO1 SLP135 T00670022EQDR01      7SKY009R02      7GAS009
