0088997743999992024032213004+40650-074067FM-13+007299999V0203201N003619999999N999999999-00121+99999103081ADDOD159900511999REMSYN062ROBN4 46/// /3207 11012 40308 91248 333 91210 555 11006 22007=
0108997743999992024032214004+40650-074067FM-13+007299999V0202601N001019999999N999999999-00041+99999103071ADDMD1110131+9999OD159900211999REMSYN068ROBN4 46/// /2602 11004 40307 51013 91400 333 91204 555 11002 22002=
0108997743999992024032215004+40650-074067FM-13+007299999V0209999C000019999999N999999999+00041+99999103001ADDMD1990001+9999OD159900101999REMSYN068ROBN4 46/// /0000 10004 40300 50000 91500 333 91202 555 11001 22001=
0108997743999992024032216004+40650-074067FM-13+007299999V0202701N001019999999N999999999+00131+99999102901ADDMD1810161+9999OD159900151999REMSYN068ROBN4 46/// /2702 10013 40290 58016 91600 333 91203 555 11002 22002=
0108997743999992024032217004+40650-074067FM-13+007299999V0201701N002619999999N999999999+00151+99999102881ADDMD1610191+9999OD159900361999REMSYN068ROBN4 46/// /1705 10015 40288 56019 91700 333 91207 555 11005 22005=
0108997743999992024032218004+40650-074067FM-13+007299999V0201601N004119999999N999999999+00181+99999102781ADDMD1710221+9999OD159900571999REMSYN068ROBN4 46/// /1608 10018 40278 57022 91800 333 91211 555 11008 22008=
0108997743999992024032219004+40650-074067FM-13+007299999V0201801N007719999999N999999999+00201+99999102701ADDMD1810201+9999OD159900821999REMSYN068ROBN4 46/// /1815 10020 40270 58020 91900 333 91216 555 11014 22015=
0108997743999992024032220004+40650-074067FM-13+007299999V0201701N007719999999N999999999+00181+99999102651ADDMD1610231+9999OD159900821999REMSYN068ROBN4 46/// /1715 10018 40265 56023 92000 333 91216 555 11013 22015=
0108997743999992024032221004+40650-074067FM-13+007299999V0201701N008219999999N999999999+00241+99999102611ADDMD1610171+9999OD159900931999REMSYN068ROBN4 46/// /1716 10024 40261 56017 92100 333 91218 555 11015 22016=
0108997743999992024032222004+40650-074067FM-13+007299999V0201701N008819999999N999999999+00311+99999102621ADDMD1610081+9999OD159900931999REMSYN068ROBN4 46/// /1717 10031 40262 56008 92200 333 91218 555 11015 22017=
0108997743999992024032223004+40650-074067FM-13+007299999V0201601N007719999999N999999999+00371+99999102591ADDMD1610061+9999OD159900881999REMSYN068ROBN4 46/// /1615 10037 40259 56006 92300 333 91217 555 11014 22015=
0108997743999992024032300004+40650-074067FM-13+007299999V0201601N007719999999N999999999+00421+99999102491ADDMD1810121+9999OD159900931999REMSYN068ROBN4 46/// /1615 10042 40249 58012 90000 333 91218 555 11013 22015=
0108997743999992024032301004+40650-074067FM-13+007299999V0201601N006219999999N999999999+00461+99999102521ADDMD1510101+9999OD159900721999REMSYN068ROBN4 46/// /1612 10046 40252 55010 90100 333 91214 555 11011 22012=
0108997743999992024032302004+40650-074067FM-13+007299999V0201501N006219999999N999999999+00481+99999102481ADDMD1610111+9999OD159900671999REMSYN068ROBN4 46/// /1512 10048 40248 56011 90200 333 91213 555 11011 22011=
0108997743999992024032303004+40650-074067FM-13+007299999V0201501N004619999999N999999999+00491+99999102471ADDMD1990001+9999OD159900571999REMSYN068ROBN4 46/// /1509 10049 40247 50000 90300 333 91211 555 11008 22009=
0108997743999992024032304004+40650-074067FM-13+007299999V0201401N006219999999N999999999+00491+99999102341ADDMD1810181+9999OD159900771999REMSYN068ROBN4 46/// /1412 10049 40234 58018 90400 333 91215 555 11011 22012=
0108997743999992024032305004+40650-074067FM-13+007299999V0201201N007219999999N999999999+00491+99999102241ADDMD1810241+9999OD159900881999REMSYN068ROBN4 46/// /1214 10049 40224 58024 90500 333 91217 555 11012 22014=
0108997743999992024032306004+40650-074067FM-13+007299999V0200901N005119999999N999999999+00391+99999102141ADDMD1610331+9999OD159900671999REMSYN068ROBN4 46/// /0910 10039 40214 56033 90600 333 91213 555 11009 22010=
0108997743999992024032307004+40650-074067FM-13+007299999V0201101N006219999999N999999999+00451+99999101991ADDMD1810351+9999OD159900671999REMSYN068ROBN4 46/// /1112 10045 40199 58035 90700 333 91213 555 11011 22012=
0108997743999992024032308004+40650-074067FM-13+007299999V0201001N005119999999N999999999+99999+99999101871ADDMD1810371+9999OD159900671999REMSYN068ROBN4 46/// /1010 1//// 40187 58037 90800 333 91213 555 11009 22010=
0108997743999992024032309004+40650-074067FM-13+007299999V0200901N004619999999N999999999+99999+99999101771ADDMD1610371+9999OD159900671999REMSYN068ROBN4 46/// /0909 1//// 40177 56037 90900 333 91213 555 11008 22009=
0108997743999992024032310004+40650-074067FM-13+007299999V0200501N004619999999N999999999+99999+99999101641ADDMD1810351+9999OD159900671999REMSYN068ROBN4 46/// /0509 1//// 40164 58035 91000 333 91213 555 11008 22009=
0108997743999992024032311004+40650-074067FM-13+007299999V0200601N006219999999N999999999+00511+99999101531ADDMD1810341+9999OD159900671999REMSYN068ROBN4 46/// /0612 10051 40153 58034 91100 333 91213 555 11011 22011=
0108997743999992024032312004+40650-074067FM-13+007299999V0200501N003119999999N999999999+00561+99999101491ADDMD1610281+9999OD159900461999REMSYN068ROBN4 46/// /0506 10056 40149 56028 91200 333 91209 555 11005 22006=
0088997743999992024032313004+40650-074067FM-13+007299999V0200301N004119999999N999999999+99999+99999101401ADDOD159900461999REMSYN062ROBN4 46/// /0308 1//// 40140 91248 333 91209 555 11007 22008=
0108997743999992024032314004+40650-074067FM-13+007299999V0200601N004119999999N999999999+00731+99999101291ADDMD1810241+9999OD159900411999REMSYN068ROBN4 46/// /0608 10073 40129 58024 91400 333 91208 555 11007 22008=
0108997743999992024032315004+40650-074067FM-13+007299999V0200501N003119999999N999999999+00841+99999101161ADDMD1810331+9999OD159900361999REMSYN068ROBN4 46/// /0506 10084 40116 58033 91500 333 91207 555 11006 22006=
0108997743999992024032316004+40650-074067FM-13+007299999V0200301N004619999999N999999999+99999+99999101011ADDMD1810361+9999OD159900511999REMSYN068ROBN4 46/// /0309 1//// 40101 58036 91600 333 91210 555 11009 22009=
0108997743999992024032317004+40650-074067FM-13+007299999V0200701N006219999999N999999999+01051+99999100741ADDMD1810551+9999OD159900881999REMSYN068ROBN4 46/// /0712 10105 40074 58055 91700 333 91217 555 11011 22012=
0108997743999992024032318004+40650-074067FM-13+007299999V0200801N008819999999N999999999+01131+99999100431ADDMD1810731+9999OD159901081999REMSYN068ROBN4 46/// /0817 10113 40043 58073 91800 333 91221 555 11015 22017=
0088997743999992024032319004+40650-074067FM-13+007299999V0203601N005719999999N999999999+00771+99999100141ADDOD159900721999REMSYN062ROBN4 46/// /3611 10077 40014 91848 333 91214 555 11010 22011=
0108997743999992024032320004+40650-074067FM-13+007299999V0203601N009319999999N999999999+00661+99999100121ADDMD1610621+9999OD159901391999REMSYN068ROBN4 46/// /3618 10066 40012 56062 92000 333 91227 555 11016 22018=
0108997743999992024032321004+40650-074067FM-13+007299999V0203501N011819999999N999999999+00541+99999100191ADDMD1510241+9999OD159901491999REMSYN068ROBN4 46/// /3523 10054 40019 55024 92100 333 91229 555 11021 22022=
0108997743999992024032322004+40650-074067FM-13+007299999V0203501N010319999999N999999999+00721+99999100291ADDMD1310101+9999OD159901241999REMSYN068ROBN4 46/// /3520 10072 40029 53010 92200 333 91224 555 11019 22020=
0108997743999992024032323004+40650-074067FM-13+007299999V0203401N011319999999N999999999+00621+99999100471ADDMD1310351+9999OD159901651999REMSYN068ROBN4 46/// /3422 10062 40047 53035 92300 333 91232 555 11020 22022=
0108997743999992024032400004+40650-074067FM-13+007299999V0203401N012419999999N999999999+00611+99999100661ADDMD1310471+9999OD159901651999REMSYN068ROBN4 46/// /3424 10061 40066 53047 90000 333 91232 555 11022 22023=
0108997743999992024032401004+40650-074067FM-13+007299999V0203301N013919999999N999999999+00491+99999100861ADDMD1310571+9999OD159901651999REMSYN068ROBN4 46/// /3327 10049 40086 53057 90100 333 91232 555 11025 22027=
0108997743999992024032402004+40650-074067FM-13+007299999V0203301N011319999999N999999999+00391+99999101041ADDMD1110571+9999OD159901601999REMSYN068ROBN4 46/// /3322 10039 40104 51057 90200 333 91231 555 11020 22022=
0108997743999992024032403004+40650-074067FM-13+007299999V0203301N012919999999N999999999+00311+99999101121ADDMD1110461+9999OD159901701999REMSYN068ROBN4 46/// /3325 10031 40112 51046 90300 333 91233 555 11022 22024=
0108997743999992024032404004+40650-074067FM-13+007299999V0203301N011819999999N999999999+00241+99999101211ADDMD1110351+9999OD159901651999REMSYN068ROBN4 46/// /3323 10024 40121 51035 90400 333 91232 555 11021 22022=
0108997743999992024032405004+40650-074067FM-13+007299999V0203301N012419999999N999999999+00191+99999101321ADDMD1310281+9999OD159901601999REMSYN068ROBN4 46/// /3324 10019 40132 53028 90500 333 91231 555 11022 22023=
0108997743999992024032406004+40650-074067FM-13+007299999V0203401N008219999999N999999999+00141+99999101481ADDMD1310361+9999OD159901131999REMSYN068ROBN4 46/// /3416 10014 40148 53036 90600 333 91222 555 11014 22016=
0108997743999992024032407004+40650-074067FM-13+007299999V0203401N009319999999N999999999+00101+99999101571ADDMD1110361+9999OD159901181999REMSYN068ROBN4 46/// /3418 10010 40157 51036 90700 333 91223 555 11017 22018=
0108997743999992024032408004+40650-074067FM-13+007299999V0203401N007219999999N999999999+00071+99999101731ADDMD1210411+9999OD159901081999REMSYN068ROBN4 46/// /3414 10007 40173 52041 90800 333 91221 555 11012 22014=
0108997743999992024032409004+40650-074067FM-13+007299999V0203401N005719999999N999999999+00041+99999101851ADDMD1310371+9999OD159900881999REMSYN068ROBN4 46/// /3411 10004 40185 53037 90900 333 91217 555 11010 22011=
0108997743999992024032410004+40650-074067FM-13+007299999V0203301N005119999999N999999999-00021+99999102011ADDMD1210441+9999OD159900621999REMSYN068ROBN4 46/// /3310 11002 40201 52044 91000 333 91212 555 11009 22010=
0108997743999992024032411004+40650-074067FM-13+007299999V0203301N005719999999N999999999+99999+99999102181ADDMD1310451+9999OD159900721999REMSYN068ROBN4 46/// /3311 1//// 40218 53045 91100 333 91214 555 11010 22011=
0088997743999992024032412004+40650-074067FM-13+007299999V0203401N006219999999N999999999-00041+99999102251ADDOD159900771999REMSYN062ROBN4 46/// /3412 11004 40225 91136 333 91215 555 11011 22012=
0088997743999992024032413004+40650-074067FM-13+007299999V0203301N005719999999N999999999+00011+99999102391ADDOD159900821999REMSYN062ROBN4 46/// /3311 10001 40239 91248 333 91216 555 11010 22011=
0108997743999992024032414004+40650-074067FM-13+007299999V0200201N008819999999N999999999+99999+99999102521ADDMD1110341+9999OD159901031999REMSYN068ROBN4 46/// /0217 1//// 40252 51034 91400 333 91220 555 11015 22016=
0108997743999992024032415004+40650-074067FM-13+007299999V0200201N010319999999N999999999+00141+99999102591ADDMD1110281+9999OD159901291999REMSYN068ROBN4 46/// /0220 10014 40259 51028 91500 333 91225 555 11019 22020=
0108997743999992024032416004+40650-074067FM-13+007299999V0200201N010819999999N999999999+00211+99999102591ADDMD1110171+9999OD159901341999REMSYN068ROBN4 46/// /0221 10021 40259 51017 91600 333 91226 555 11019 22021=
0108997743999992024032417004+40650-074067FM-13+007299999V0200101N006219999999N999999999+99999+99999102601ADDMD1110081+9999OD159900931999REMSYN068ROBN4 46/// /0112 1//// 40260 51008 91700 333 91218 555 11011 22012=
0108997743999992024032418004+40650-074067FM-13+007299999V0200301N006719999999N999999999+99999+99999102581ADDMD1410001+9999OD159900721999REMSYN068ROBN4 46/// /0313 1//// 40258 54000 91800 333 91214 555 11012 22013=
0108997743999992024032419004+40650-074067FM-13+007299999V0200201N007219999999N999999999+00541+99999102511ADDMD1810081+9999OD159900821999REMSYN068ROBN4 46/// /0214 10054 40251 58008 91900 333 91216 555 11013 22014=
0108997743999992024032420004+40650-074067FM-13+007299999V0200101N006719999999N999999999+00631+99999102521ADDMD1710081+9999OD159900821999REMSYN068ROBN4 46/// /0113 10063 40252 57008 92000 333 91216 555 11012 22013=
0108997743999992024032421004+40650-074067FM-13+007299999V0200401N006219999999N999999999+00641+99999102511ADDMD1610071+9999OD159900721999REMSYN068ROBN4 46/// /0412 10064 40251 56007 92100 333 91214 555 11011 22012=
0108997743999992024032422004+40650-074067FM-13+007299999V0200401N007219999999N999999999+00681+99999102551ADDMD1310041+9999OD159900821999REMSYN068ROBN4 46/// /0414 10068 40255 53004 92200 333 91216 555 11013 22014=
0108997743999992024032423004+40650-074067FM-13+007299999V0200401N007219999999N999999999+00691+99999102651ADDMD1310131+9999OD159900821999REMSYN068ROBN4 46/// /0414 10069 40265 53013 92300 333 91216 555 11013 22014=
0108997743999992024032500004+40650-074067FM-13+007299999V0200301N009319999999N999999999+00651+99999102741ADDMD1310231+9999OD159901081999REMSYN068ROBN4 46/// /0318 10065 40274 53023 90000 333 91221 555 11017 22018=
0088997743999992024032501004+40650-074067FM-13+007299999V0200301N008219999999N999999999+99999+99999102821ADDOD159901181999REMSYN062ROBN4 46/// /0316 1//// 40282 90042 333 91223 555 11015 22016=
0108997743999992024032502004+40650-074067FM-13+007299999V0200301N008819999999N999999999+00491+99999102911ADDMD1210261+9999OD159900981999REMSYN068ROBN4 46/// /0317 10049 40291 52026 90200 333 91219 555 11015 22017=
0108997743999992024032503004+40650-074067FM-13+007299999V0200201N007219999999N999999999+00401+99999102971ADDMD1210231+9999OD159900881999REMSYN068ROBN4 46/// /0214 10040 40297 52023 90300 333 91217 555 11012 22014=
0088997743999992024032504004+40650-074067FM-13+007299999V0200601N007219999999N999999999+00421+99999102951ADDOD159900981999REMSYN062ROBN4 46/// /0614 10042 40295 90336 333 91219 555 11013 22014=
0108997743999992024032505004+40650-074067FM-13+007299999V0200501N006719999999N999999999+00411+99999102981ADDMD1210071+9999OD159900771999REMSYN068ROBN4 46/// /0513 10041 40298 52007 90500 333 91215 555 11012 22013=
0108997743999992024032506004+40650-074067FM-13+007299999V0200101N005119999999N999999999+00311+99999103011ADDMD1210041+9999OD159900621999REMSYN068ROBN4 46/// /0110 10031 40301 52004 90600 333 91212 555 11009 22010=
0088997743999992024032507004+40650-074067FM-13+007299999V0203601N004619999999N999999999+00301+99999103021ADDOD159900571999REMSYN062ROBN4 46/// /3609 10030 40302 90636 333 91211 555 11008 22009=
0108997743999992024032508004+40650-074067FM-13+007299999V0200601N006219999999N999999999+00351+99999103051ADDMD1210071+9999OD159900721999REMSYN068ROBN4 46/// /0612 10035 40305 52007 90800 333 91214 555 11011 22012=
0108997743999992024032509004+40650-074067FM-13+007299999V0200501N007719999999N999999999+00321+99999103061ADDMD1210051+9999OD159900881999REMSYN068ROBN4 46/// /0515 10032 40306 52005 90900 333 91217 555 11014 22015=
0108997743999992024032510004+40650-074067FM-13+007299999V0200401N005719999999N999999999+00301+99999103111ADDMD1310091+9999OD159900721999REMSYN068ROBN4 46/// /0411 10030 40311 53009 91000 333 91214 555 11010 22011=
0108997743999992024032511004+40650-074067FM-13+007299999V0200501N007719999999N999999999+00281+99999103091ADDMD1210041+9999OD159900931999REMSYN068ROBN4 46/// /0515 10028 40309 52004 91100 333 91218 555 11014 22015=
0108997743999992024032512004+40650-074067FM-13+007299999V0200401N006719999999N999999999+00301+99999103141ADDMD1210081+9999OD159900881999REMSYN068ROBN4 46/// /0413 10030 40314 52008 91200 333 91217 555 11012 22013=
0108997743999992024032513004+40650-074067FM-13+007299999V0200601N008819999999N999999999+00291+99999103151ADDMD1210041+9999OD159900981999REMSYN068ROBN4 46/// /0617 10029 40315 52004 91300 333 91219 555 11015 22017=
0108997743999992024032514004+40650-074067FM-13+007299999V0200501N009319999999N999999999+00321+99999103171ADDMD1110081+9999OD159901131999REMSYN068ROBN4 46/// /0518 10032 40317 51008 91400 333 91222 555 11017 22018=
0108997743999992024032515004+40650-074067FM-13+007299999V0200501N007219999999N999999999+00391+99999103181ADDMD1210041+9999OD159900981999REMSYN068ROBN4 46/// /0514 10039 40318 52004 91500 333 91219 555 11013 22014=
0108997743999992024032516004+40650-074067FM-13+007299999V0200501N008819999999N999999999+00411+99999103131ADDMD1990001+9999OD159900981999REMSYN068ROBN4 46/// /0517 10041 40313 50000 91600 333 91219 555 11015 22016=
0108997743999992024032517004+40650-074067FM-13+007299999V0200601N008219999999N999999999+00551+99999103131ADDMD1710041+9999OD159901131999REMSYN068ROBN4 46/// /0616 10055 40313 57004 91700 333 91222 555 11015 22016=
0108997743999992024032518004+40650-074067FM-13+007299999V0200501N006219999999N999999999+00661+99999103041ADDMD1810141+9999OD159900721999REMSYN068ROBN4 46/// /0512 10066 40304 58014 91800 333 91214 555 11011 22012=
0088997743999992024032519004+40650-074067FM-13+007299999V0200601N006719999999N999999999+00701+99999102981ADDOD159900721999REMSYN062ROBN4 46/// /0613 10070 40298 91842 333 91214 555 11012 22013=
0108997743999992024032520004+40650-074067FM-13+007299999V0200301N005119999999N999999999+00831+99999102891ADDMD1710241+9999OD159900671999REMSYN068ROBN4 46/// /0310 10083 40289 57024 92000 333 91213 555 11009 22010=
0108997743999992024032521004+40650-074067FM-13+007299999V0200601N003119999999N999999999+99999+99999102871ADDMD1710171+9999OD159900461999REMSYN068ROBN4 46/// /0606 1//// 40287 57017 92100 333 91209 555 11006 22006=
0088997743999992024032522004+40650-074067FM-13+007299999V0200601N004119999999N999999999+00921+99999102811ADDOD159900511999REMSYN062ROBN4 46/// /0608 10092 40281 92142 333 91210 555 11007 22008=
0108997743999992024032523004+40650-074067FM-13+007299999V0200701N005119999999N999999999+00941+99999102761ADDMD1810131+9999OD159900511999REMSYN068ROBN4 46/// /0710 10094 40276 58013 92300 333 91210 555 11009 22010=
0108997743999992024032600004+40650-074067FM-13+007299999V0200601N004619999999N999999999+00961+99999102741ADDMD1610131+9999OD159900511999REMSYN068ROBN4 46/// /0609 10096 40274 56013 90000 333 91210 555 11008 22009=
0108997743999992024032601004+40650-074067FM-13+007299999V0200701N006719999999N999999999+00911+99999102761ADDMD1610041+9999OD159900771999REMSYN068ROBN4 46/// /0713 10091 40276 56004 90100 333 91215 555 11012 22013=
0088997743999992024032602004+40650-074067FM-13+007299999V0200701N008219999999N999999999+00871+99999102791ADDOD159901031999REMSYN062ROBN4 46/// /0716 10087 40279 90136 333 91220 555 11015 22016=
0108997743999992024032603004+40650-074067FM-13+007299999V0200601N008219999999N999999999+00741+99999102741ADDMD1990001+9999OD159900981999REMSYN068ROBN4 46/// /0616 10074 40274 50000 90300 333 91219 555 11015 22016=
0108997743999992024032604004+40650-074067FM-13+007299999V0200601N007219999999N999999999+00691+99999102651ADDMD1810111+9999OD159900931999REMSYN068ROBN4 46/// /0614 10069 40265 58011 90400 333 91218 555 11013 22014=
0108997743999992024032605004+40650-074067FM-13+007299999V0200701N008819999999N999999999+00601+99999102551ADDMD1810221+9999OD159900981999REMSYN068ROBN4 46/// /0717 10060 40255 58022 90500 333 91219 555 11016 22017=
0108997743999992024032606004+40650-074067FM-13+007299999V0200601N009319999999N999999999+00461+99999102531ADDMD1610211+9999OD159901081999REMSYN068ROBN4 46/// /0618 10046 40253 56021 90600 333 91221 555 11016 22018=
0108997743999992024032607004+40650-074067FM-13+007299999V0200101N003619999999N999999999+00471+99999102591ADDMD1510061+9999OD159900571999REMSYN068ROBN4 46/// /0107 10047 40259 55006 90700 333 91211 555 11006 22007=
0108997743999992024032608004+40650-074067FM-13+007299999V0203601N006719999999N999999999+00421+99999102511ADDMD1810041+9999OD159900771999REMSYN068ROBN4 46/// /3613 10042 40251 58004 90800 333 91215 555 11012 22013=
0108997743999992024032609004+40650-074067FM-13+007299999V0200301N007219999999N999999999+00401+99999102441ADDMD1810091+9999OD159900981999REMSYN068ROBN4 46/// /0314 10040 40244 58009 90900 333 91219 555 11013 22014=
0108997743999992024032610004+40650-074067FM-13+007299999V0200601N009319999999N999999999+00411+99999102371ADDMD1610221+9999OD159901081999REMSYN068ROBN4 46/// /0618 10041 40237 56022 91000 333 91221 555 11017 22018=
0108997743999992024032611004+40650-074067FM-13+007299999V0203601N004119999999N999999999+00441+99999102391ADDMD1610121+9999OD159900511999REMSYN068ROBN4 46/// /3608 10044 40239 56012 91100 333 91210 555 11008 22008=
0088997743999992024032616004+40650-074067FM-13+007299999V0200401N004119999999N999999999+00681+99999102261ADDOD159900571999REMSYN062ROBN4 46/// /0408 10068 40226 91536 333 91211 555 11008 22008=
0108997743999992024032617004+40650-074067FM-13+007299999V0203501N001519999999N999999999+00771+99999102291ADDMD1410001+9999OD159900211999REMSYN068ROBN4 46/// /3503 10077 40229 54000 91700 333 91204 555 11003 22003=
0108997743999992024032618004+40650-074067FM-13+007299999V0201801N005119999999N999999999+00681+99999102291ADDMD1410001+9999OD159900571999REMSYN068ROBN4 46/// /1810 10068 40229 54000 91800 333 91211 555 11009 22010=
0108997743999992024032703004+40650-074067FM-13+007299999V0201701N003619999999N999999999+00601+99999102091ADDMD1990001+9999OD159900511999REMSYN068ROBN4 46/// /1707 10060 40209 50000 90300 333 91210 555 11007 22007=
0108997743999992024032704004+40650-074067FM-13+007299999V0201601N005719999999N999999999+00631+99999101971ADDMD1810121+9999OD159900621999REMSYN068ROBN4 46/// /1611 10063 40197 58012 90400 333 91212 555 11010 22010=
0088997743999992024032705004+40650-074067FM-13+007299999V0201201N005119999999N999999999+00641+99999101871ADDOD159900671999REMSYN062ROBN4 46/// /1210 10064 40187 90442 333 91213 555 11009 22010=
0108997743999992024032706004+40650-074067FM-13+007299999V0201901N002619999999N999999999+00641+99999101951ADDMD1510141+9999OD159900261999REMSYN068ROBN4 46/// /1905 10064 40195 55014 90600 333 91205 555 11004 22005=
0108997743999992024032707004+40650-074067FM-13+007299999V0200901N004119999999N999999999+00621+99999101861ADDMD1810111+9999OD159900461999REMSYN068ROBN4 46/// /0908 10062 40186 58011 90700 333 91209 555 11007 22008=
0108997743999992024032708004+40650-074067FM-13+007299999V0200801N002619999999N999999999+00601+99999101881ADDMD1990001+9999OD159900311999REMSYN068ROBN4 46/// /0805 10060 40188 50000 90800 333 91206 555 11004 22005=
0088997743999992024032709004+40650-074067FM-13+007299999V0200601N003119999999N999999999+00571+99999101881ADDOD159900361999REMSYN062ROBN4 46/// /0606 10057 40188 90836 333 91207 555 11006 22006=
0108997743999992024032710004+40650-074067FM-13+007299999V0200801N002619999999N999999999+00581+99999101921ADDMD1310061+9999OD159900261999REMSYN068ROBN4 46/// /0805 10058 40192 53006 91000 333 91205 555 11004 22004=
0108997743999992024032711004+40650-074067FM-13+007299999V0200101N002119999999N999999999+00581+99999102011ADDMD1310131+9999OD159900261999REMSYN068ROBN4 46/// /0104 10058 40201 53013 91100 333 91205 555 11004 22004=
0088997743999992024032712004+40650-074067FM-13+007299999V0200101N002119999999N999999999+00591+99999102041ADDOD159900211999REMSYN062ROBN4 46/// /0104 10059 40204 91142 333 91204 555 11003 22004=
0088997743999992024032713004+40650-074067FM-13+007299999V0200501N002119999999N999999999+00601+99999102011ADDOD159900261999REMSYN062ROBN4 46/// /0504 10060 40201 91248 333 91205 555 11003 22004=
0108997743999992024032714004+40650-074067FM-13+007299999V0209999C000019999999N999999999+00631+99999102001ADDMD1990001+9999OD159900051999REMSYN068ROBN4 46/// /0000 10063 40200 50000 91400 333 91201 555 11001 22001=
0108997743999992024032715004+40650-074067FM-13+007299999V0201601N002119999999N999999999+00631+99999101991ADDMD1710051+9999OD159900261999REMSYN068ROBN4 46/// /1604 10063 40199 57005 91500 333 91205 555 11004 22004=
0108997743999992024032716004+40650-074067FM-13+007299999V0201801N002619999999N999999999+00621+99999101991ADDMD1610041+9999OD159900311999REMSYN068ROBN4 46/// /1805 10062 40199 56004 91600 333 91206 555 11004 22005=
0108997743999992024032717004+40650-074067FM-13+007299999V0201601N002119999999N999999999+00691+99999101961ADDMD1810041+9999OD159900261999REMSYN068ROBN4 46/// /1604 10069 40196 58004 91700 333 91205 555 11004 22004=
0108997743999992024040118004+40650-074067FM-13+007299999V0200701N006219999999N999999999+00931+99999101221ADDMD1610221+9999OD159900671999REMSYN068ROBN4 46/// /0712 10093 40122 56022 91800 333 91213 555 11011 22012=
0108997743999992024040119004+40650-074067FM-13+007299999V0200701N002619999999N999999999+00981+99999101231ADDMD1610161+9999OD159900361999REMSYN068ROBN4 46/// /0705 10098 40123 56016 91900 333 91207 555 11005 22005=
0108997743999992024040120004+40650-074067FM-13+007299999V0209999C000019999999N999999999+01051+99999101251ADDMD1510001+9999OD159900101999REMSYN068ROBN4 46/// /0000 10105 40125 55000 92000 333 91202 555 11000 22000=
0108997743999992024040121004+40650-074067FM-13+007299999V0203401N000519999999N999999999+01081+99999101291ADDMD1310071+9999OD159900101999REMSYN068ROBN4 46/// /3401 10108 40129 53007 92100 333 91202 555 11001 22001=
0088997743999992024040122004+40650-074067FM-13+007299999V0209999C000019999999N999999999+01081+99999101321ADDOD159900101999REMSYN062ROBN4 46/// /0000 10108 40132 92142 333 91202 555 11001 22001=
0088997743999992024040123004+40650-074067FM-13+007299999V0201401N001019999999N999999999+99999+99999101331ADDOD159900101999REMSYN062ROBN4 46/// /1402 1//// 40133 92236 333 91202 555 11002 22002=
0108997743999992024040200004+40650-074067FM-13+007299999V0209999C000019999999N999999999+99999+99999101441ADDMD1310151+9999OD159900051999REMSYN068ROBN4 46/// /0000 1//// 40144 53015 90000 333 91201 555 11001 22001=
0108997743999992024040201004+40650-074067FM-13+007299999V0203001N000519999999N999999999+01121+99999101521ADDMD1310191+9999OD159900051999REMSYN068ROBN4 46/// /3001 10112 40152 53019 90100 333 91201 555 11001 22001=
0108997743999992024040202004+40650-074067FM-13+007299999V0202101N001019999999N999999999+01101+99999101491ADDMD1990151+9999OD159900151999REMSYN068ROBN4 46/// /2102 10110 40149 50015 90200 333 91203 555 11002 22002=
0108997743999992024040203004+40650-074067FM-13+007299999V0203101N000519999999N999999999+01081+99999101511ADDMD1110071+9999OD159900101999REMSYN068ROBN4 46/// /3101 10108 40151 51007 90300 333 91202 555 11001 22001=
0088997743999992024040204004+40650-074067FM-13+007299999V0202401N002119999999N999999999+01061+99999101491ADDOD159900211999REMSYN062ROBN4 46/// /2404 10106 40149 90342 333 91204 555 11003 22004=
0108997743999992024040221004+40650-074067FM-13+007299999V0201001N009819999999N999999999+00741+99999101021ADDMD1810161+9999OD159901181999REMSYN068ROBN4 46/// /1019 10074 40102 58016 92100 333 91223 555 11017 22019=
0108997743999992024040222004+40650-074067FM-13+007299999V0200901N007719999999N999999999+00741+99999101051ADDMD1510161+9999OD159900931999REMSYN068ROBN4 46/// /0915 10074 40105 55016 92200 333 91218 555 11014 22015=
0045997743999992024040223004+40650-074067FM-13+007299999V02099999999999999999N999999999+00761+99999101101REMSYN036ROBN4 46/// ///// 10076 40110 92236=
0108997743999992024040300004+40650-074067FM-13+007299999V0201001N006719999999N999999999+00751+99999101271ADDMD1310251+9999OD159901031999REMSYN068ROBN4 46/// /1013 10075 40127 53025 90000 333 91220 555 11012 22013=
0108997743999992024040301004+40650-074067FM-13+007299999V0200901N007719999999N999999999+00711+99999101221ADDMD1990171+9999OD159900981999REMSYN068ROBN4 46/// /0915 10071 40122 50017 90100 333 91219 555 11014 22015=
0108997743999992024040302004+40650-074067FM-13+007299999V0200801N007219999999N999999999+00711+99999101221ADDMD1110091+9999OD159900881999REMSYN068ROBN4 46/// /0814 10071 40122 51009 90200 333 91217 555 11013 22014=
0088997743999992024040303004+40650-074067FM-13+007299999V0200801N008219999999N999999999+00701+99999101181ADDOD159900931999REMSYN062ROBN4 46/// /0816 10070 40118 90236 333 91218 555 11014 22016=
0108997743999992024040304004+40650-074067FM-13+007299999V0200801N008219999999N999999999+00701+99999101091ADDMD1710131+9999OD159900931999REMSYN068ROBN4 46/// /0816 10070 40109 57013 90400 333 91218 555 11015 22016=
0108997743999992024040305004+40650-074067FM-13+007299999V0200901N008219999999N999999999+00691+99999101031ADDMD1610191+9999OD159900981999REMSYN068ROBN4 46/// /0916 10069 40103 56019 90500 333 91219 555 11014 22015=
